date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:48:51	2541/2541	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:49%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fnotre-histoire%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed72c2	(from https://chezberns.com/notre-histoire/)
18:48:51	541235/-1	---M--	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:47%20GMT	https://chezberns.com/wp-json/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/index.html	(from https://chezberns.com/)
18:48:51	454676/454676	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2019/01/wedding-2275270.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2019/01/wedding-2275270.jpg	(from https://chezberns.com/)
18:48:51	784145/784145	URF---	200	added ('OK%20(cached)')	image/png		https://chezberns.com/wp-content/uploads/2018/10/slider_1_size.png	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/slider_1_size.png	(from https://chezberns.com/)
18:48:51	304196/304196	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2016/01/photo-footer.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2016/01/photo-footer.jpg	(from https://chezberns.com/)
18:48:51	344741/344741	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/slider22.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/slider22.jpg	(from https://chezberns.com/)
18:48:51	289086/289086	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2016/01/PhotoRETOUCH.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2016/01/PhotoRETOUCH.jpg	(from https://chezberns.com/)
18:48:51	600902/600902	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Photo-5.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-5.jpg	(from https://chezberns.com/notre-histoire/)
18:48:51	124443/124443	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/10/Notre-histoire-1-1200x620.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/Notre-histoire-1-1200x620.jpg	(from https://chezberns.com/notre-histoire/)
18:48:52	847/847	---M--	200	added ('OK')	image/gif	date:Fri,%2011%20Jan%202019%2012:52:32%20GMT	https://chezberns.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from https://chezberns.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.1)
18:48:53	738/-1	---M--	200	added ('OK')	application/rss+xml	etag:W/%2292bd136b0e861a4c31b06569aa6517d0%22	https://chezberns.com/equipe/feed/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/equipe/feed/index.html	(from https://chezberns.com/equipe/)
18:48:54	2358/2358	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:53%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fequipe%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedf0bb	(from https://chezberns.com/equipe/)
18:48:54	2263/2263	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:53%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fen-coulisse%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed07af.json	(from https://chezberns.com/en-coulisse/)
18:48:54	2271/2271	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:53%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fequipe%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed0b1e.json	(from https://chezberns.com/equipe/)
18:48:54	585037/585037	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Photo-5b.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-5b.jpg	(from https://chezberns.com/notre-histoire/)
18:48:54	671452/671452	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Photo-6.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-6.jpg	(from https://chezberns.com/notre-histoire/)
18:48:54	483282/483282	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/clients.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/clients.jpg	(from https://chezberns.com/notre-histoire/)
18:48:54	148645/148645	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/oeuf.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/oeuf.jpg	(from https://chezberns.com/en-coulisse/)
18:48:54	290252/290252	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Photo-8.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-8.jpg	(from https://chezberns.com/en-coulisse/)
18:48:54	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:53%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fen-coulisse%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedf358	(from https://chezberns.com/en-coulisse/)
18:48:54	143867/143867	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Photo-7.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-7.jpg	(from https://chezberns.com/en-coulisse/)
18:48:55	1312/1312	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Jan%202019%2012:51:14%20GMT	https://chezberns.com/wp-content/plugins/instagram-feed/img/small-logo.png	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/instagram-feed/img/small-logo.png	(from https://chezberns.com/wp-content/plugins/instagram-feed/css/sb-instagram.min.css?ver=1.10.2)
18:48:58	2275/2275	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:56%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fpartenaires%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed26fd.json	(from https://chezberns.com/partenaires/)
18:48:58	2517/2517	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:57%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fmariages%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedc43e	(from https://chezberns.com/mariages/)
18:48:58	2394/2394	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:57%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fmariages%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedad77.json	(from https://chezberns.com/mariages/)
18:48:58	209690/209690	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Photo-9.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-9.jpg	(from https://chezberns.com/en-coulisse/)
18:48:58	104821/104821	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/partenaires-2-1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/partenaires-2-1.jpg	(from https://chezberns.com/partenaires/)
18:48:58	169086/169086	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2016/03/Photo-2-Header-mariage-1200x620.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2016/03/Photo-2-Header-mariage-1200x620.jpg	(from https://chezberns.com/mariages/)
18:48:58	167447/167447	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Photo-Kake-1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-Kake-1.jpg	(from https://chezberns.com/mariages/)
18:48:58	457297/457297	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/photo2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/photo2.jpg	(from https://chezberns.com/mariages/)
18:48:58	522301/522301	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/photo3.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/photo3.jpg	(from https://chezberns.com/mariages/)
18:48:58	812125/812125	URF---	200	added ('OK%20(cached)')	application/pdf		https://chezberns.com/SoFe_Menu_1.pdf	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/SoFe_Menu_1.pdf	(from https://chezberns.com/mariages/)
18:49:00	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%221544639734%22	https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/maxcdn.bootstrapcdn.com/font-awesome/4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css)
18:49:03	2468/2468	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:49:01%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Freceptions%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embede469.json	(from https://chezberns.com/receptions/)
18:49:03	753844/753844	URF---	200	added ('OK%20(cached)')	application/pdf		https://chezberns.com/SoFe_Menu_2.pdf	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/SoFe_Menu_2.pdf	(from https://chezberns.com/mariages/)
18:49:03	200327/200327	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/SoFe-1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/SoFe-1.jpg	(from https://chezberns.com/mariages/)
18:49:03	24053/24053	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/SoFe-1-211x300.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/SoFe-1-211x300.jpg	(from https://chezberns.com/mariages/)
18:49:03	27135/27135	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/SoFe-2-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/SoFe-2-300x200.jpg	(from https://chezberns.com/mariages/)
18:49:03	80460/80460	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/ClaraMax-2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/ClaraMax-2.jpg	(from https://chezberns.com/mariages/)
18:49:03	1828463/1828463	URF---	200	added ('OK%20(cached)')	image/png		https://chezberns.com/wp-content/uploads/2018/10/reception_prive_size.png	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/reception_prive_size.png	(from https://chezberns.com/receptions/)
18:49:03	33032/33032	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/1-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/1-300x200.jpg	(from https://chezberns.com/receptions/)
18:49:03	2591/2591	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:49:01%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Freceptions%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedfaee	(from https://chezberns.com/receptions/)
18:49:04	2608/2608	---M--	200	added ('OK')	image/gif	date:Fri,%2011%20Jan%202019%2013:49:23%20GMT	https://chezberns.com/wp-content/plugins/responsive-lightbox/assets/swipebox/img/loader.gif	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/responsive-lightbox/assets/swipebox/img/loader.gif	(from https://chezberns.com/wp-content/plugins/responsive-lightbox/assets/swipebox/css/swipebox.min.css?ver=2.0.5)
18:49:05	39166/39166	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/3-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/3-300x200.jpg	(from https://chezberns.com/receptions/)
18:49:05	729/729	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Jan%202019%2013:49:23%20GMT	https://chezberns.com/wp-content/plugins/responsive-lightbox/assets/swipebox/img/icons.png	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/responsive-lightbox/assets/swipebox/img/icons.png	(from https://chezberns.com/wp-content/plugins/responsive-lightbox/assets/swipebox/css/swipebox.min.css?ver=2.0.5)
18:49:06	654487/654487	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/10/Event-pro.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/Event-pro.jpg	(from https://chezberns.com/receptions/)
18:49:06	272613/272613	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Events-pro-600x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Events-pro-600x400.jpg	(from https://chezberns.com/receptions/)
18:49:10	307342/307342	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Receptions-privees-1320x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Receptions-privees-1320x400.jpg	(from https://chezberns.com/receptions/)
18:49:10	503589/503589	URF---	200	added ('OK%20(cached)')	image/png		https://chezberns.com/wp-content/uploads/2018/10/img_1.png	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/img_1.png	(from https://chezberns.com/receptions/)
18:49:10	72581/72581	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/eventpriv.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/eventpriv.jpg	(from https://chezberns.com/receptions/)
18:49:11	258669/258669	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Receptions-privees-900x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Receptions-privees-900x400.jpg	(from https://chezberns.com/receptions/)
18:49:11	299377/299377	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Receptions-privees-900x400-2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Receptions-privees-900x400-2.jpg	(from https://chezberns.com/receptions/)
18:49:11	881679/881679	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/rally1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/rally1.jpg	(from https://chezberns.com/evenements-pro/)
18:49:11	30903/30903	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/rally1-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/rally1-300x200.jpg	(from https://chezberns.com/evenements-pro/)
18:49:11	488845/488845	URF---	200	added ('OK%20(cached)')	image/png		https://chezberns.com/wp-content/uploads/2018/10/img2.png	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/img2.png	(from https://chezberns.com/evenements-pro/)
18:49:11	267185/267185	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Events-pro-1320x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Events-pro-1320x400.jpg	(from https://chezberns.com/evenements-pro/)
18:49:11	266679/266679	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Events-pro-900x400-2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Events-pro-900x400-2.jpg	(from https://chezberns.com/evenements-pro/)
18:49:11	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2011%20Jan%202019%2013:57:21%20GMT	https://chezberns.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://chezberns.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
18:49:12	228166/228166	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Events-pro-900x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Events-pro-900x400.jpg	(from https://chezberns.com/evenements-pro/)
18:49:12	7536/7536	---M--	200	added ('OK')	application/x-font-woff	date:Fri,%2011%20Jan%202019%2013:57:21%20GMT	https://chezberns.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://chezberns.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
18:49:13	731/-1	---M--	200	added ('OK')	application/rss+xml	etag:W/%2292bd136b0e861a4c31b06569aa6517d0%22	https://chezberns.com/contact/feed/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/contact/feed/index.html	(from https://chezberns.com/contact/)
18:49:13	2238/2238	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:49:12%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fpresse%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed8645.json	(from https://chezberns.com/presse/)
18:49:13	2243/2243	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:49:12%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fcontact%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed24cc.json	(from https://chezberns.com/contact/)
18:49:13	649352/649352	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Chez-Berns-sur-La-Provence-Aou%cc%82t-2018.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Chez-Berns-sur-La-Provence-Aou%cc%82t-2018.jpg	(from https://chezberns.com/presse/)
18:49:13	25717/25717	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/Chez-Berns-sur-La-Provence-Aou%cc%82t-2018-274x300.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Chez-Berns-sur-La-Provence-Aou%cc%82t-2018-274x300.jpg	(from https://chezberns.com/presse/)
18:49:13	2328/2328	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:49:13%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fcontact%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed501b	(from https://chezberns.com/contact/)
18:49:13	2425/2425	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:49:13%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fgallery%2Fmariage%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed4300.json	(from https://chezberns.com/gallery/mariage/)
18:49:14	11968/11968	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2011%20Jan%202019%2013:57:21%20GMT	https://chezberns.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://chezberns.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
18:49:15	363209/363209	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/1.jpg	(from https://chezberns.com/univers/)
18:49:15	2546/2546	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:49:13%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fgallery%2Fmariage%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed76a5	(from https://chezberns.com/gallery/mariage/)
18:49:16	13638/13638	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2011%20Jan%202019%2013:57:22%20GMT	https://chezberns.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://chezberns.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
18:49:16	2261/2261	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:49:15%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Funivers%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed891a.json	(from https://chezberns.com/univers/)
18:49:16	2519/2519	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:49:15%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fgallery%2Fevenements-pro%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed362b.json	(from https://chezberns.com/gallery/evenements-pro/)
18:49:16	350424/350424	URF---	200	added ('OK%20(cached)')	image/jpeg		https://chezberns.com/wp-content/uploads/2018/11/2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/2.jpg	(from https://chezberns.com/univers/)
18:49:16	2346/2346	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:49:15%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Funivers%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embede313	(from https://chezberns.com/univers/)
18:49:16	2395/2395	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:49:16%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fxavier%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed6f01.json	(from https://chezberns.com/team/xavier/)
18:49:17	2426/2426	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:49:17%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fjean-marie%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedc10e.json	(from https://chezberns.com/team/jean-marie/)
18:49:17	326/326	---M--	200	added ('OK')	text/html	date:Fri,%2011%20Jan%202019%2013:53:15%20GMT	https://chezberns.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://chezberns.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
18:49:18	2547/2547	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:49:17%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fjean-marie%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedbe0e	(from https://chezberns.com/team/jean-marie/)
